SK_LINE_ITEM,OPPORTUNITY_ID,CALL_AMT,WON_AMT,UPSIDE_AMT,QUALIFY_PLUS_AMT,PROPOSE_PLUS_AMT,NEGOTIATE_PLUS_AMT,OPEN_PIPELINE_AMT,OPPORTUNITY_VALUE,PPA_AMT,PPV_AMT,PWP_PROB,CREATED_DATE,WEEK,QUARTER,YEAR,SNAPSHOT_LEVEL,RELATIVE_QUARTER_MNEUMONIC,SALES_STAGE,GEOGRAPHY,MARKET,SECTOR,ACCOUNT_TYPE,INDUSTRY,UT30_NAME,PRACTICE,DEAL_SIZE,IBM_GEN_AI_IND,PARTNER_GEN_AI_IND,SALES_WEEK_DESCRIPTION,NEXT_STEP,ACCOUNT_NAME,CLOSE_DATE,LAST_MODIFIED_DATE,OPPORTUNITY_NAME,CLOSE_QUARTER,CLOSE_MONTH,CLOSE_WEEK,CLOSE_YEAR,CLIENT_NAME,UT15_NAME,UT17_NAME,UT20_NAME
8250827,0063h00000MFEIRAA5,735750.0,0.0,0.0,735750.0,735750.0,0.0,735750.0,735750.0,151272.0,149223.0,0.20560345,2023-09-15,1,4,2023,W,CQ,Propose,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Digital Squads,Sentaca DevOps Managed Services - Standalone,DevSecOps & IT Automation,small,0,0,2023Q4W01,,Realnetworks LLC,2023-10-20,2023-10-05,IBM Consulting Test Case Automator (ICTCA),4,10,4,2023,REALNETWORKS INC,Intelligent Operations,Application Operations,IBM AIOps Services
8245857,0063h00000LpqBHAAZ,0.0,0.0,108660.0,108660.0,108660.0,0.0,108660.0,108660.0,11756.0,20297.0,0.10819591,2023-09-13,1,4,2023,W,CQ,Propose,Americas,US Financial,US Financial,Unassigned,Digital Squads,DTT: Risk & Compliance Advisory,Promontory,small,0,0,2023Q4W01,102  Acknowledged receipt of proposal and I will speak with them at ACAMS 925  Proposal sent out 921 Client reviewing Will follow up in a couple of days,BONNEVILLE BANK,2023-11-15,2023-10-05,PFG FCC GreenDot Risk Assessment Methodolgy,4,11,8,2023,GREEN DOT CORPORATION,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
7970691,0063h00000LMsHxAAL,1000000.0,0.0,0.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,243120.0,392089.0,0.2431204,2023-05-31,1,4,2023,W,CQ,Propose,Americas,US Communications & Industrial,US Communications & Industrial,ENTERPRISE,Automotive,"CT: Experience Design, Mobile & Spatial Computing",Enterprise Experience Design iX,small,0,0,2023Q4W01,822  Presented latest price to client,GENERAL MOTORS LLC,2023-12-15,2023-10-02,GM OnStar - Mobile Delivery 2024 EU Extension,4,12,12,2023,GENERAL MOTORS,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design
8137894,0063h00000KCRUaAAP,1100000.0,1100000.0,0.0,1100000.0,1100000.0,1100000.0,0.0,1100000.0,0.0,0.0,0.0,2023-02-23,14,4,2023,W,PQ,Won,APAC,ASEAN,Philippines,TARGET ENTERPRISE,Select BPS-T,DTT: Data Transformation - Customer,Data Services,small,0,0,2023Q4W14,No IQR as they are 2024 renewal PCRs to begin in 2024 no work in 2023 Waiting for the FINCOMM Budget Memo usually released end of November Once budget memo is released contracting chasing for signature will begin and takes 23 weeks,BANK OF THE PHILIPPINE ISLANDS,2023-12-28,2023-12-28,"BPI PCR- Extension of Squads 2,3,4,6 and 7",4,12,14,2023,BANK OF PHILIPPINE ISLANDS,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)"
8301861,0063h00000LpnaqAAB,54171.0,0.0,0.0,54171.0,0.0,0.0,54171.0,54171.0,3895.0,9638.0,0.07190257,2023-09-13,1,4,2023,W,CQ,Qualify,APAC,ISA,ISA FSS,ENTERPRISE,Select BPS-T,DTT: Data Transformation - Customer (Red Hat),Data Services,small,0,0,2023Q4W01,,AMERICAN EXPRESS (INDIA),2023-12-29,2023-10-04,Amex GenAI for Customer Service,4,12,14,2023,AMERICAN EXPRESS,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)"
8612804,0063h00000MBmhnAAD,915530.0,915530.0,0.0,915530.0,915530.0,915530.0,0.0,915530.0,0.0,0.0,0.0,2023-11-08,14,4,2023,W,PQ,Won,Americas,US Financial,US Financial,Unassigned,Select Technology Sales Rep,DTT: Data Trans - Fin & SC (Red Hat) - watsonx CUSTLIC,Data Services,small,0,0,2023Q4W14,SOW discussion with client  Vishal,BROADRIDGE FINANCIAL SOLUTIONS INC,2023-12-28,2023-12-29,Broadridge ICS Data Engineering,4,12,14,2023,BROADRIDGE FINANCIAL SOLUTIONS,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)"
7923738,0063h00000LALWVAA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930000.0,0.0,0.0,0.0,2023-04-13,14,4,2023,W,PQ,Lost,APAC,ANZ,Australia PUB,FOUNDATION CLUSTER,Select BPS-T,CT: Service Transformation with Salesforce,Salesforce,small,0,0,2023Q4W14,155  Scheduled showcase of platform capability,CHARLES STURT UNIVERSITY,2023-10-20,2023-07-19,Research Platform,4,10,4,2023,CHARLES STURT UNIVERSITY,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation
7919017,0063h00000LBJnUAAX,0.0,0.0,0.0,60000.0,0.0,0.0,60000.0,60000.0,9457.0,19955.0,0.15762087,2023-05-04,1,4,2023,W,CQ,Design,Rest of EMEA,SPGI,Spain IND,TARGET PREMIER,Select BPS-T,DTT: Data Transformation - Customer,Data Services,small,0,0,2023Q4W01,,REPSOL SA,2023-10-20,2023-09-28,VN- SERVICIO CONSOLIDADO DE PRODUCTOS Y PLATAFORMAS,4,10,4,2023,REPSOL,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)"
8200202,0063h00000LKrY9AAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-30,14,4,2023,W,PQ,Qualify,Rest of EMEA,NCEE,SweNo,TARGET ENTERPRISE,Telecommunications,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,0,0,2023Q4W14,,ERICSSON AB,2023-10-27,2023-08-30,"ERILRFS2402 - Concur set up for EDA-110,000 SEK",4,10,5,2023,ERICSSON,Strategy & Technology,Business Applications,Enterprise SAP Transformation
8494919,0063h00000MOH4aAAH,3432973.0,3432973.0,0.0,3432973.0,3432973.0,3432973.0,0.0,3432973.0,0.0,0.0,0.0,2023-11-07,14,4,2023,W,PQ,Won,Americas,US Communications & Industrial,US Communications & Industrial,TARGET PREMIER,Computer Services,Cloud Data AMS,Custom Application Operations,small,0,0,2023Q4W14,1128  DOU being written  Pricing in PRRSRR120623,ADOBE INC,2023-12-18,2023-12-18,WatsonX Experience Platform,4,12,13,2023,ADOBE SYSTEMS INCORPORATED,Intelligent Operations,Application Operations,Custom Application Management Services
8059983,0063h00000KTuPIAA1,0.0,0.0,95238.0,95238.0,95238.0,0.0,95238.0,95238.0,24302.0,36586.0,0.25517911,2023-01-31,1,4,2023,W,CQ,Propose,Japan,JP Insurance,JP INS Other,TARGET PREMIER,Insurance,"CT: Experience Design, Mobile & Spatial Computing",Enterprise Experience Design iX,small,0,0,2023Q4W01,,MEIJIYASUDA LIFESYS SO,2023-10-30,2023-09-29,事業戦略検討支援（M&A）,4,10,6,2023,MEIJI YASUDA LIFE INSURANCE,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design
8411513,0063h00000MBdh4AAD,350.0,350.0,0.0,350.0,350.0,350.0,0.0,350.0,0.0,0.0,0.0,2023-11-01,14,4,2023,W,PQ,Won,Americas,US Public and Communications,US Public and Communications,Unassigned,Digital Squads,Application Maintenance and Management - OnPrem,Custom Application Operations,small,0,0,2023Q4W14,,NORTH KERN SOUTH TULARE HOSPITAL,2023-11-01,2023-11-01,CAMMIS SCPI,4,11,6,2023,NORTH KERN SOUTH TULARE HOSPITAL DISTRICT,Intelligent Operations,Application Operations,Custom Application Management Services
7555066,0063h00000KSOOXAA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,2023-01-19,1,4,2023,W,CQ,Lost,Rest of EMEA,DACH,DE IND,ENTERPRISE,Automotive,CT: Service Transformation with Salesforce,Salesforce,small,0,0,2023Q4W01,,VOLKSWAGEN AKTIENGESELLSCHAFT,2023-11-30,2023-07-21,Seat Cupra,4,11,10,2023,VOLKSWAGEN,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation
8479991,0063h00000MOooNAAT,384500.0,0.0,0.0,384500.0,0.0,0.0,384500.0,384500.0,0.0,0.0,0.0,2023-11-28,14,4,2023,W,PQ,Qualify,Rest of EMEA,DACH,DE FSS,PREMIER,Insurance,DTT: AI & Analytics - Customer,AI & Analytics,small,0,0,2023Q4W14,,ERGO Group AG,2023-12-18,2023-12-19,Itergo ePA extension,4,12,13,2023,ERGO GROUP,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
8636445,0063h00000MCfBxAAL,885994.0,885994.0,0.0,885994.0,885994.0,885994.0,0.0,885994.0,0.0,0.0,0.0,2024-01-04,14,4,2023,W,PQ,Won,Rest of EMEA,SPGI,Spain COMM,ENTERPRISE,Select BPS-T,Application Maintenance and Management - OnPrem,Custom Application Operations,small,0,0,2023Q4W14,Procurement already announced that we have been awarded Working on the contract to be signed during October,VODAFONE ESPA#A S.A.U,2023-10-31,2024-01-04,(Won Q4 2023) CBU + EBU AM - 21 months scenario,4,10,6,2023,VODAFONE,Intelligent Operations,Application Operations,Custom Application Management Services
8084762,0063h00000Ksep5AAB,0.0,0.0,0.0,120000.0,0.0,0.0,120000.0,120000.0,8637.0,13973.0,0.07197502,2023-07-17,1,4,2023,W,CQ,Design,Rest of EMEA,NCEE,SweNo,Unassigned,Select BPS-T,CT: Intelligent Service Transformation,Customer,small,0,0,2023Q4W01,PCW to showcase our digital change capabilities and create revenue,YARA INTERNATIONAL ASA,2023-11-08,2023-09-11,Digital productivity - support (IZ),4,11,7,2023,YARA AS,Intelligent Operations,Business Operations,Customer Service Transformation and Operations
6938132,0063h00000IQtfiAAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-07,1,4,2023,W,CQ,Design,Americas,LA,Brazil,ENTERPRISE,Banking,Cloud native App Dev & Hybrid Integration with Red Hat,IBM & Red Hat,small,0,0,2023Q4W01,Start discussion on extension and COLA by Jul 2023,ITAU UNIBANCO S.A.,2023-10-31,2023-09-01,#RATE23 - Itaú - TI - Industrialização - COLA,4,10,6,2023,ITAU UNIBANCO,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
8074822,0063h00000LCQgiAAH,0.0,0.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,2388.0,5237.0,0.04777025,2023-06-19,1,4,2023,W,CQ,Propose,APAC,GCG,Hong Kong,ENTERPRISE,Banking,CT: Intelligent Service Transformation,Customer,small,0,0,2023Q4W01,Process Mining  Use cases  Examples to be presented to client arrange a deep dive session with client,HSBC GLOBAL SERVICES,2023-11-30,2023-09-14,HSBC-Process Mining in MSS Ops,4,11,10,2023,HSBC HOLDINGS PLC,Intelligent Operations,Business Operations,Customer Service Transformation and Operations
2099785,0063h00000GvTpMAAV,0.0,0.0,0.0,4900000.0,0.0,0.0,4900000.0,4900000.0,64845.0,136834.0,0.01323378,2021-11-25,1,4,2023,W,CQ,Design,Rest of EMEA,SPGI,Spain COMM,ENTERPRISE,Telecommunications,DTT: AI & Analytics - Customer,AI & Analytics,small,0,0,2023Q4W01,Estamos desarrollando la siguiente reunin para acceder a los primeros clientes del sector,TELEFONICA DE ESPAÑA S.A.U,2023-12-29,2023-07-22,Asistentes Cognitivo T&T,4,12,14,2023,TELEFONICA,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
7583446,0063h00000K4QjbAAF,7318000.0,7318000.0,0.0,7318000.0,7318000.0,7318000.0,0.0,7318000.0,0.0,0.0,0.0,2023-02-02,14,4,2023,W,PQ,Won,Rest of EMEA,DACH,DE IND,ENTERPRISE,Automotive,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,0,0,2023Q4W14,,Daimler Truck AG,2023-12-18,2023-12-19,TruckBOM Umfang 16 2024 2025,4,12,13,2023,DAIMLER MERCEDES-BENZ,Strategy & Technology,Business Applications,Enterprise SAP Transformation
7461036,0063h00000HlEVFAA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,2022-07-05,14,4,2023,W,PQ,Lost,Rest of EMEA,DACH,DE IND,FOUNDATION CLUSTER,Select BPS-T,HRTT: Talent Acquisition BPO,Talent Operations,small,0,0,2023Q4W14,,Evonik Industries AG,2023-11-14,2023-07-24,Evonik Recruiting Services,4,11,8,2023,EVONIK INDUSTRIES AG,Intelligent Operations,Business Operations,Talent Operations
8453710,0063h00000Jx4LuAAJ,173461.0,173461.0,0.0,173461.0,173461.0,173461.0,0.0,173461.0,0.0,0.0,0.0,2022-11-01,14,4,2023,W,PQ,Won,UKI,UKI Industrial,UKI BP,ENTERPRISE,Chemical & Petroleum,Nordcloud Hyperscaler Mod & Migration Services - Standalone,Migration & Modernization,small,0,0,2023Q4W14,3011 BPFGTQ00003963 SoW accepted Under bp buyer approval,BP INTERNATIONAL LTD,2023-12-01,2023-12-01,L01558 SAP Platform Engineering Services Q1-24,4,12,10,2023,BP PLC,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)"
7612600,0063h00000KZ0e6AAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2023-02-08,14,4,2023,W,PQ,Lost,UKI,UKI Distribution,UKI Retail,FOUNDATION,Retail,CT: Service Transformation with Salesforce,Salesforce,small,0,0,2023Q4W14,,BOOTS UK LTD,2023-12-31,2023-07-24,TEST - Feature Codes,4,12,14,2023,WALGREENS BOOTS ALLIANCE.,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation
7346965,0063h00000JGP6RAAX,0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,528.0,994.0,0.01057655,2022-10-22,1,4,2023,W,CQ,Qualify,Rest of EMEA,MEA,Saudi Arabia,TARGET PREMIER,Select Technology Sales Rep,X-Force Incident Resp (C&SI)(cloud) 6950-27D Withdrawn,Cyber Threat Management,small,0,0,2023Q4W01,,SAUDI TELECOM COMPANY,2023-11-16,2023-04-14,STC Pay - IRIS,4,11,8,2023,SAUDI TELEPHONE COMPANY,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management
7572395,0063h00000KBXnnAAH,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1000000.0,11217.0,18820.0,0.01121701,2023-01-29,1,4,2023,W,CQ,Qualify,UKI,UKI Public,UKI GOV Other,FOUNDATION CLUSTER,Select BPS-T,Nordcloud Solution aaS (MCM) - Standalone,Platform Engineering Services,small,0,0,2023Q4W01,20Mar met with head of DevOps potential there could be an issue as we may then have commercial advantage over the entire sector Buy in and interest from senior stakeholders will have a view if this is viable by end of Q2 Heartbeat check end of Apri,THE CENTRAL DIGITAL AND DATA,2023-12-05,2023-03-24,Centralised FinOps and data agregration for Cabinet Office,4,12,11,2023,THE CABINET OFFICE,Intelligent Operations,Application Operations,Cloud Platform Engineering Services
7879275,0063h00000L0EzCAAV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,2023-05-02,1,4,2023,W,CQ,Lost,UKI,UKI Industrial,UKI AAD,FOUNDATION,Aerospace & Defense,CT: Service Transformation with Salesforce,Salesforce,small,0,0,2023Q4W01,188  not priority for client in terms of immediate agenda  may come back 217 Action to chase Steve Ward Salesforce for Update  Opportunity relates to trial of NetZero Cloud in Yocova with a view to rolling out across RR,ROLLS ROYCE PLC,2023-11-09,2023-08-18,R-R Yocova: Net Zero Cloud,4,11,7,2023,ROLLS ROYCE GROUP PLC,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation
8212063,0063h00000LKzQFAA1,68095.0,68095.0,0.0,68095.0,68095.0,68095.0,0.0,68095.0,0.0,0.0,0.0,2023-09-05,14,4,2023,W,PQ,Won,Japan,JP Industrial,JP Automotive,ENTERPRISE,Automotive,HRTT: HR Transformation with SAP SuccessFactors,SAP,small,0,0,2023Q4W14,,HONDA SD,2023-11-27,2023-11-28,HM Payroll PJ Step2 Hyp Care Dec,4,11,10,2023,HONDA MOTOR,Strategy & Technology,Business Applications,HR Technology
7820657,0063h00000KyyrHAAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-04-14,1,4,2023,W,CQ,Lost,UKI,UKI Communications,UKI MNE,Unassigned,Select BPS-T,CSS: Data and AI Scrt Svcs (C&SI) (cld) 6950-36V Withdrawn,CyberDefend,small,0,0,2023Q4W01,1606 Engaging Hannes Ricklef in WatsonX education series alongside James Fletcher and Antonia Kerle  very little feedback and nothing visibly progressing on the ITT,BRITISH BROADCASTING CORP,2023-11-24,2023-09-18,ITT for Data Platform for PSB,4,11,9,2023,BRITISH BROADCASTING CORPORATION,Intelligent Operations,Cybersecurity,IBM CyberDefend
8210445,0063h00000LKxhwAAD,0.0,0.0,3809.0,3809.0,3809.0,0.0,3809.0,3809.0,3309.0,5280.0,0.86865078,2023-09-04,1,4,2023,W,CQ,Propose,Japan,JP Banking & Financial Markets,JP BKFM Other,Unassigned,Digital Squads,"OnPrem Application Development, DevOps & Hybrid Integration",Migration & Modernization,small,0,0,2023Q4W01,,Aichi Bank Ltd.,2023-11-03,2023-09-04,【ATMOC】サービス時間特定日情報更新支援,4,11,6,2023,CHUKYO BANK,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
2095866,0063h00000FdqRGAAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,2021-07-06,14,4,2023,W,PQ,Lost,Americas,US Public and Communications,US Public and Communications,ENTERPRISE,Government,DTT: AI & Analytics - Customer,AI & Analytics,small,0,0,2023Q4W14,IBM to work with AWS Counterpart Kyle Gillmore and Kishore Kumar Balasundaram  IBM reviewed the 32 responses to 6182021 RFI  IBM to formulate win strategy relative to competitive field and States approach and landscape,STATE OF CALIFORNIA,2023-10-20,2023-04-06,CDPH - Decision Intelligence Analytics System (IBM evaluated >30 RFI responses) submitted 8/2021.  Mark Freeman,4,10,4,2023,STATE OF CALIFORNIA,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
7449966,0063h00000K2C6mAAF,0.0,0.0,0.0,450000.0,0.0,0.0,450000.0,450000.0,10264.0,16606.0,0.02281079,2022-12-05,1,4,2023,W,CQ,Qualify,Rest of EMEA,NCEE,SweNo,ENTERPRISE,Banking,CT: Service Transformation with Salesforce,Salesforce,small,0,0,2023Q4W01,Meeting with Client,NORDEA BANK AB,2023-11-15,2023-05-26,Nordea Salesforce,4,11,8,2023,NORDEA BANK ABP,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation
8179406,0063h00000LOYqwAAH,0.0,0.0,140000.0,140000.0,140000.0,0.0,140000.0,140000.0,58391.0,94137.0,0.41707987,2023-06-16,1,4,2023,W,CQ,Propose,Rest of EMEA,France,France DIST,PREMIER,Travel & Transportation,DTT: AI & Analytics - Customer (Red Hat),AI & Analytics,small,0,0,2023Q4W01,,CMA CGM SA,2023-10-24,2023-09-27,CMA CGM - LLM at scale,4,10,5,2023,CMA CGM,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
7607069,0063h00000KYnOgAAL,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2023-02-06,1,4,2023,W,CQ,Negotiate,Rest of EMEA,France,France IND,PREMIER,Select BPS-T,FSCT: Enterprise Transformation with SAP ECC,SAP,small,0,0,2023Q4W01,,ARKEMA FRANCE,2023-12-31,2023-09-21,CC_3630_Service Request Process Optimization (0063h00000KYnOgAAL),4,12,14,2023,ARKEMA,Strategy & Technology,Business Applications,Enterprise SAP Transformation
7265959,0063h00000Iu9MkAAJ,4421630.0,0.0,0.0,4421630.0,4421630.0,0.0,4421630.0,4421630.0,163000.0,124141.0,0.03686428,2022-06-16,1,4,2023,W,CQ,Propose,Americas,Canada,Canada PUB,ENTERPRISE,Government,Quality Assurance & Testing - Standalone,Quality Engineering,large,0,0,2023Q4W01,1003 MG  RFP bid submitted September 14 Received letter requesting to remove assumption on Sept 27 We responded by eod by pulling the assumption Waiting on results,SHARED SERVICES CANADA,2023-12-31,2023-10-03,RFx - CSPV - SIEM ITC2 (RFP) Services Only,4,12,14,2023,CANADA - CDN FED,Intelligent Operations,Application Operations,Quality Engineering Services
7919168,0063h00000LBammAAD,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,500000.0,1682.0,0.0,0.00336551,2023-05-11,1,4,2023,W,CQ,Engage,Rest of EMEA,MEA,Saudi Arabia,Unassigned,Select Technology Sales Rep,Secure DevOps Services (C&SI) (cloud) 6950-28J Withdrawn,CyberDefend,small,0,0,2023Q4W01,Client has no DevSecOps practices or tools They have a need to for roadmap strategy tooling and services to deploy tools and processes Minimum viable proposal should be Design Thinking DevSecOps Assessment of current practices Roadmap SAST SCA I,DIRIYAH GATE DEVELOPMENT,2023-12-13,2023-05-30,"Client has no DevSecOps practices or tools. They have a need to for roadmap, strategy, tooling, and services to deploy t",4,12,12,2023,DIRIYAH GATE DEVELOPMENT AUTHORITY,Intelligent Operations,Cybersecurity,IBM CyberDefend
8016426,0063h00000Krg0JAAR,0.0,0.0,0.0,500000.0,0.0,0.0,500000.0,500000.0,52086.0,84270.0,0.10417343,2023-06-19,1,4,2023,W,CQ,Design,Rest of EMEA,NCEE,Bel Lux,Unassigned,Select BPS-T,DTT: Microsoft Business Apps - Talent,Microsoft,small,0,0,2023Q4W01,Focus on HOW we can help ABI Present Ask HR use cases and prioritise,ANHEUSER-BUSCH INBEV NV,2023-10-17,2023-08-17,Employee Experience - Phase 1,4,10,4,2023,ANHEUSER-BUSCH INBEV,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
8186163,0063h00000LJi14AAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,2023-07-31,14,4,2023,W,PQ,Lost,APAC,GCG,MCN IFC PLUS,Unassigned,Select BPS-T,HCS - Cus Data Svc + DTT,Custom Application Operations,small,0,0,2023Q4W14,,Taikang Insurance Group Co.ltd,2023-12-30,2023-11-16,[watsonx]- [Tai Kang],4,12,14,2023,TAI KANG LIFE INSURANCE CO.LTD,Intelligent Operations,Application Operations,Custom Application Management Services
8456990,0063h00000MXU32AAH,79972.0,79972.0,0.0,79972.0,79972.0,79972.0,0.0,79972.0,0.0,0.0,0.0,2023-11-20,14,4,2023,W,PQ,Won,Rest of EMEA,NCEE,SweNo,PREMIER,Select BPS-T,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,0,0,2023Q4W14,,AB SKF,2023-12-21,2023-12-30,Global S&F - Reward ARG & URU,4,12,13,2023,SKF,Strategy & Technology,Business Applications,Enterprise SAP Transformation
7976728,0063h00000KrBmcAAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-05,1,4,2023,W,CQ,Propose,Rest of EMEA,SPGI,Spain FSS,ENTERPRISE,Banking,Application Maintenance and Management - OnPrem,Custom Application Operations,small,0,0,2023Q4W01,,SANTANDER GLOBAL TECHNOLOGY,2023-12-29,2023-09-27,VN_One Stop shop – CJ – L1.7 Préstamos y Avales,4,12,14,2023,GRUPO SANTANDER,Intelligent Operations,Application Operations,Custom Application Management Services
8218544,0063h00000FfTddAAF,0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,787.0,1835.0,0.03936288,2021-07-16,1,4,2023,W,CQ,Qualify,Americas,US Distribution,US TNT,FOUNDATION,Travel & Transportation,Dialexa Product Engineering Standalone,Migration & Modernization,small,0,0,2023Q4W01,0802  Followup HR IT team Hans  Shri  AA to align approach and scope to IBMs support of Talent  Success Factors product roadmap  DT session,AMERICAN AIRLINES INC,2023-10-27,2023-09-06,AA Corp - HR IT & Talent Technology Roadmap,4,10,5,2023,AMERICAN AIRLINES INC.,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
8247466,0063h00000LLGq2AAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,2023-09-14,14,4,2023,W,PQ,Lost,Rest of EMEA,NCEE,Defence and Government,TARGET PREMIER,Government,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,0,0,2023Q4W14,5 FTE SAP dev team for 23 years,Försvarsmakten,2023-12-29,2023-10-04,Fenix SAP team,4,12,14,2023,FÖRSVARSDEPARTEMENTET (FÖD) (SWEDISH DEFENSE),Strategy & Technology,Business Applications,Enterprise SAP Transformation
