CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,REGION,BRANCH,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,SALES_WEEK_DESCRIPTION
0.0,0.0,0.0,3000.0,0.0,0.0,3000.0,3000.0,12.0,30.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Unassigned,Unassigned,APAC,Australia/New Zealand Market,New Zealand,Australia/New Zealand Region,New Zealand Non Sales,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,1500.0,1323.0,3371.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select BPS-T,APAC,Australia/New Zealand Market,New Zealand,Australia/New Zealand Region,New Zealand Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,507.0,1292.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Build/Service,APAC,Australia/New Zealand Market,New Zealand,Australia/New Zealand Region,New Zealand Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,173.0,440.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Build/Service,APAC,Australia/New Zealand Market,New Zealand,Australia/New Zealand Region,New Zealand Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,11.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Colombia,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,35000.0,0.0,0.0,35000.0,35000.0,125.0,204.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Colombia,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,75000.0,0.0,0.0,75000.0,75000.0,267.0,438.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Build/Service,Americas,Latin America Market,Colombia,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
3000.0,0.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0,1864.0,3063.0,0.0,0.0,2024,4,4,CQ,W,Closing,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Colombia,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,260.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Colombia,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,85000.0,0.0,0.0,85000.0,85000.0,589.0,967.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Colombia,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,9000.0,0.0,0.0,9000.0,9000.0,277.0,454.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Colombia,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,2000.0,2000.0,2000.0,0.0,2000.0,2000.0,81.0,133.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Colombia,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,32000.0,0.0,0.0,32000.0,32000.0,192.0,313.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Colombia,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
27045.0,27045.0,0.0,0.0,0.0,0.0,0.0,27045.0,26006.0,42738.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Colombia,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,138.0,226.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Dominican Republic,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,273.0,448.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Ecuador,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,12000.0,0.0,0.0,12000.0,12000.0,81.0,133.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Guatemala,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,3764.0,6185.0,0.0,0.0,2024,4,4,CQ,W,Closing,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Peru,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
70000.0,0.0,50000.0,120000.0,120000.0,0.0,120000.0,120000.0,5146.0,8455.0,0.0,70000.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Peru,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,160.0,262.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Peru,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,12000.0,0.0,0.0,12000.0,12000.0,58.0,95.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Build/Service,Americas,Latin America Market,Peru,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,231.0,379.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Peru,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,40000.0,40000.0,70.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Peru,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,180000.0,180000.0,180000.0,0.0,180000.0,180000.0,30809.0,50631.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Peru,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,36.0,59.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Venezuela,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,96000.0,0.0,0.0,96000.0,96000.0,330.0,541.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Venezuela,Spanish South America Region,North SSA Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,4200.0,4200.0,4200.0,0.0,4200.0,4200.0,67.0,105.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Public Market,US Public,US Public Top Account Region,PFIZER,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
5000.0,0.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,1853.0,2667.0,0.0,0.0,2024,4,4,CQ,W,Closing,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Poland,"Poland, Baltics, Ukraine Region",PL Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,203.0,292.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Poland,"Poland, Baltics, Ukraine Region",PL Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,35000.0,0.0,0.0,35000.0,35000.0,57.0,81.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Poland,"Poland, Baltics, Ukraine Region",PL Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,53.0,95.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,SPGI Market,Portugal,SPGI Region,PT Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,5000.0,0.0,0.0,5000.0,5000.0,34.0,61.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Unassigned,APAC,ASEAN Market,Philippines,ASEAN Region,Philippines Non Sales,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,250000.0,0.0,0.0,250000.0,250000.0,369.0,580.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Public Market,US Public,US Public Top Account Region,JOHNSON & JOHNSON,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
37714.28,0.0,0.0,37714.28,37714.28,37714.28,37714.28,37714.28,17970.0,18026.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Enterprise,Coverage Enterprise,Japan,Japan Market,Japan,Japan Region,Japan Enterprise,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,22857.14,22857.14,22857.14,0.0,22857.14,22857.14,799.0,1227.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Enterprise,Coverage Enterprise,Japan,Japan Market,Japan,Japan Region,Japan Enterprise,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,109523.79,0.0,0.0,109523.79,109523.79,10627.0,16323.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Japan,Japan Market,Japan,Japan Region,Japan Enterprise,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,95238.09,0.0,0.0,95238.09,95238.09,404.0,620.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Japan,Japan Market,Japan,Japan Region,Japan Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1374.0,2110.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Build/Service,Japan,Japan Market,Japan,Japan Region,Japan Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,4761.9,4761.9,4761.9,0.0,4761.9,4761.9,85.0,130.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Build/Service,Japan,Japan Market,Japan,Japan Region,Japan Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,9523.8,0.0,0.0,9523.8,9523.8,65.0,99.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Build/Service,Japan,Japan Market,Japan,Japan Region,Japan Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,19047.6,19047.6,38.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Japan,Japan Market,Japan,Japan Region,Japan Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
2285.71,0.0,1200.0,3485.71,3485.71,0.0,3485.71,3485.71,72.0,110.0,0.0,2285.71,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Digital,Japan,Japan Market,Japan,Japan Region,Japan Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,28571.42,0.0,0.0,28571.42,28571.42,319.0,490.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Japan,Japan Market,Japan,Japan Region,Japan Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,2285.71,2285.71,29.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select TSR,Japan,Japan Market,Japan,Japan Region,Japan Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,7142.85,7142.85,51.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Japan,Japan Market,Japan,Japan Region,Japan Strategic,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,14761.89,14761.89,14761.89,0.0,14761.89,14761.89,1872.0,2874.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Strategic,Coverage Strategic,Japan,Japan Market,Japan,Japan Region,Japan Strategic,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,17285.7,0.0,0.0,17285.7,17285.7,679.0,1041.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Japan,Japan Market,Japan,Japan Region,Japan Strategic,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,75000.0,75000.0,75000.0,0.0,75000.0,75000.0,990.0,1614.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Digital,EMEA,Middle East/Africa Market,Kuwait,Gulf Levante and Pakistan Region,KW Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,1500.0,1500.0,1500.0,0.0,1500.0,1500.0,244.0,831.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Digital,APAC,Korea Market,Korea,Korea Region,Korea Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,15000.0,15000.0,16.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,APAC,ASEAN Market,Malaysia,ASEAN Region,Malaysia Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,30000.0,0.0,0.0,30000.0,30000.0,140.0,230.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,44.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,349.0,573.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,135000.0,0.0,0.0,135000.0,135000.0,462.0,758.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
8000.0,8000.0,0.0,0.0,0.0,0.0,0.0,8000.0,7709.0,12668.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,5000.0,0.0,0.0,5000.0,5000.0,91.0,149.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Build/Service,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,25000.0,25000.0,98.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Build/Service,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,20000.0,20000.0,20000.0,0.0,20000.0,20000.0,881.0,1447.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Build/Service,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,41.0,67.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Build/Service,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,97.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,145000.0,0.0,0.0,145000.0,145000.0,2067.0,883.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,9000.0,0.0,0.0,9000.0,9000.0,122.0,199.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,174.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
5000.0,0.0,10000.0,15000.0,15000.0,0.0,15000.0,15000.0,575.0,943.0,0.0,5000.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,135000.0,0.0,0.0,135000.0,135000.0,1087.0,1781.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,599.0,984.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,102333.33,102333.33,265.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Mexico,Mexico Region,Mexico Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
300000.0,0.0,0.0,300000.0,300000.0,300000.0,300000.0,300000.0,31314.0,51461.0,0.0,300000.0,2024,4,4,CQ,W,Closing,<1M,Coverage Strategic,Coverage Strategic,Americas,Latin America Market,Mexico,Mexico Region,Mexico Strategic,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,66666.67,66666.67,66666.67,66666.67,66666.67,66666.67,1492.0,2451.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Strategic,Coverage Strategic,Americas,Latin America Market,Mexico,Mexico Region,Mexico Strategic,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,805000.0,805000.0,805000.0,0.0,805000.0,805000.0,293296.0,2783.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Strategic,Coverage Strategic,Americas,Latin America Market,Mexico,Mexico Region,Mexico Strategic,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,480000.0,0.0,0.0,480000.0,480000.0,3492.0,5737.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Americas,Latin America Market,Mexico,Mexico Region,Mexico Strategic,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,110000.0,110000.0,368.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,"Northern, Central and Eastern Europe Market",Netherlands,Netherlands Region,NL Enterprise,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,90000.0,0.0,0.0,90000.0,90000.0,433.0,623.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Build/Service,EMEA,"Northern, Central and Eastern Europe Market",Netherlands,Netherlands Region,NL Select Partners,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,1700.0,1700.0,3.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Build/Service,EMEA,"Northern, Central and Eastern Europe Market",Netherlands,Netherlands Region,NL Select Partners,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,45000.0,0.0,0.0,45000.0,45000.0,505.0,727.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Netherlands,Netherlands Region,NL Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,5680.0,5680.0,28.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Netherlands,Netherlands Region,NL Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,131.0,188.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Netherlands,Netherlands Region,NL Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,1680.0,0.0,0.0,1680.0,1680.0,34.0,48.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,EMEA,"Northern, Central and Eastern Europe Market",Netherlands,Netherlands Region,NL Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,25000.0,25000.0,25000.0,0.0,25000.0,25000.0,372.0,535.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Digital,EMEA,"Northern, Central and Eastern Europe Market",Netherlands,Netherlands Region,NL Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
