CALL_AMT,WON_AMT,UPSIDE_AMT,QUALIFY_PLUS_AMT,PROPOSE_PLUS_AMT,NEGOTIATE_PLUS_AMT,OPEN_PIPELINE_AMT,OPPORTUNITY_VALUE,PPV_AMT,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,WEEK,QUARTER,YEAR,SNAPSHOT_LEVEL,RELATIVE_QUARTER_MNEUMONIC,SALES_STAGE,GEOGRAPHY,MARKET,SECTOR,ACCOUNT_TYPE,INDUSTRY,UT30_NAME,PRACTICE,DEAL_SIZE,CLIENT_NAME,IBM_GEN_AI_IND,PARTNER_GEN_AI_IND,SALES_WEEK_DESCRIPTION,UT15_NAME,UT17_NAME,UT20_NAME,CALL_AMT_PY,WON_AMT_PY,UPSIDE_AMT_PY,QUALIFY_PLUS_AMT_PY,PROPOSE_PLUS_AMT_PY,NEGOTIATE_PLUS_AMT_PY,OPEN_PIPELINE_AMT_PY,OPPORTUNITY_VALUE_PY,PPV_AMT_PY,HIGH_PWP_OUT_CALL_PY,LOW_PWP_IN_CALL_PY,CALL_AMT_PPY,WON_AMT_PPY,UPSIDE_AMT_PPY,QUALIFY_PLUS_AMT_PPY,PROPOSE_PLUS_AMT_PPY,NEGOTIATE_PLUS_AMT_PPY,OPEN_PIPELINE_AMT_PPY,OPPORTUNITY_VALUE_PPY,PPV_AMT_PPY,HIGH_PWP_OUT_CALL_PPY,LOW_PWP_IN_CALL_PPY,MONTH
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Rest of EMEA,MEA,Gulf and Levant,PREMIER,Select BPS-T,AMS for ECC or Any SAP Legacy Solutions on No-Cloud,SAP Application Operations,small,ABU DHABI NATIONAL OIL COMPANY,0,0,2023Q4W14,Intelligent Operations,Application Operations,Application Management Services for SAP Applications,,,,,,,,,,,,,,,,,,,,,,,1
3333333.0,0.0,0.0,3333333.0,3333333.0,3333333.0,3333333.0,3333333.0,0.0,0.0,3333333.0,1,4,2023,W,CQ,Closing,Rest of EMEA,MEA,Gulf and Levant,PREMIER,Select BPS-T,IT: Enterprise Strategy,Enterprise Strategy & Industry,Unassigned,ABU DHABI NATIONAL OIL COMPANY,0,0,2023Q4W01,Strategy & Technology,Strategy & Transformation,Strategy & Transformation Offering Top (AUO),,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,4000000.0,0.0,0.0,4000000.0,4000000.0,1785437.0,0.0,0.0,-1,4,2023,W,NQ,Qualify,Rest of EMEA,SPGI,Spain IND,TARGET PREMIER,Select BPS-T,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,ACEK DESARROLLO Y GESTION INDUSTRIAL SL.,0,0,2023Q4W-1,Strategy & Technology,Business Applications,Enterprise SAP Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,-2,4,2023,W,NQ+1,Qualify,Rest of EMEA,SPGI,Spain IND,Unassigned,Select BPS-T,DTT: Acquisition Bluetab Data Services - Standalone,Data Services,small,ACERINOX,0,0,2023Q4W-2,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
27348.0,0.0,0.0,27348.0,27348.0,0.0,27348.0,27348.0,15429.0,0.0,0.0,1,4,2023,W,CQ,Propose,APAC,ISA,ISA IND,PREMIER,Select BPS-T,AMS for ECC or Any SAP Legacy Solutions on Cloud,SAP Application Operations,small,ADANI GROUP,0,0,2023Q4W01,Intelligent Operations,Application Operations,Application Management Services for SAP Applications,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,3972573.0,0.0,0.0,3972573.0,3972573.0,254792.0,0.0,0.0,1,4,2023,W,CQ,Design,APAC,ISA,ISA IND,PREMIER,Select BPS-T,Application Maintenance and Management - Cloud,Custom Application Operations,large,ADANI GROUP,0,0,2023Q4W01,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,497775.0,0.0,0.0,497775.0,497775.0,21780.0,0.0,0.0,1,4,2023,W,CQ,Design,APAC,ISA,ISA IND,PREMIER,Select BPS-T,"DevSecOps, AI Ops and Automation with Red Hat",DevSecOps & IT Automation,large,ADANI GROUP,0,0,2023Q4W01,Intelligent Operations,Application Operations,IBM AIOps Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,4,2023,W,NQ+1,Engage,Rest of EMEA,DACH,DE COMM DIST HLS,Unassigned,Select Build(ISV)/Service(GSI),DTT: AI & Analytics - Customer,AI & Analytics,small,ADESSO SE,0,0,2023Q4W-2,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,4,2023,W,NQ+1,Engage,Rest of EMEA,DACH,DE COMM DIST HLS,Unassigned,Select Build(ISV)/Service(GSI),DTT: Data Transformation - Finance & Supply Chain,Data Services,small,ADESSO SE,0,0,2023Q4W-2,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,6551.0,0.0,0.0,1,4,2023,W,CQ,Qualify,Rest of EMEA,DACH,DE COMM DIST HLS,FOUNDATION CLUSTER,Select BPS-T,CT: Acquisition Adobe Workfront (Rego Consulting),Adobe,small,ADIDAS GROUP,0,0,2023Q4W01,Strategy & Technology,Business Applications,Marketing Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,900000.0,0.0,0.0,900000.0,900000.0,0.0,0.0,0.0,-2,4,2023,W,NQ+1,Design,Rest of EMEA,DACH,DE COMM DIST HLS,FOUNDATION CLUSTER,Select BPS-T,IT: Enterprise Strategy,Enterprise Strategy & Industry,small,ADIDAS GROUP,0,0,2023Q4W-2,Strategy & Technology,Strategy & Transformation,Strategy & Transformation Offering Top (AUO),,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,500000.0,0.0,0.0,500000.0,500000.0,3539.0,0.0,0.0,1,4,2023,W,CQ,Qualify,Americas,US Communications & Industrial,US Communications & Industrial,TARGET PREMIER,Computer Services,CT: Service Transformation with Salesforce,Salesforce,small,ADOBE SYSTEMS INCORPORATED,0,0,2023Q4W01,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,500000.0,0.0,0.0,500000.0,500000.0,51284.0,0.0,0.0,1,4,2023,W,CQ,Design,Americas,US Communications & Industrial,US Communications & Industrial,TARGET PREMIER,Computer Services,ServiceNow - Implementation & Manage,ServiceNow,small,ADOBE SYSTEMS INCORPORATED,0,0,2023Q4W01,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,2500000.0,0.0,0.0,0.0,-1,4,2023,W,NQ,Engage,Rest of EMEA,DACH,DE COMM DIST HLS,Unassigned,Select BPS-T,HRTT: Multi-Process HR BPO,Talent Operations,small,ADOLF WÜRTH GMBH & CO. KG,0,0,2023Q4W-1,Intelligent Operations,Business Operations,HR and Employee Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Americas,US Distribution,US Retail,Unassigned,Select Technology Sales Rep,CT: Intelligent Commerce Transformation,Customer,small,ADVANCE AUTO PARTS,0,0,2023Q4W14,Strategy & Technology,Strategy & Transformation,Sales and Commerce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Digital Squads,DTT: AI & Analytics - Customer,AI & Analytics,small,ADVANCEANALYTICS.TECH LLC,0,0,2023Q4W14,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,400000.0,400000.0,400000.0,0.0,400000.0,400000.0,82075.0,0.0,0.0,1,4,2023,W,CQ,Propose,Rest of EMEA,SPGI,Spain PUB,Unassigned,Government,DTT: AI & Analytics - Customer,AI & Analytics,small,AEAT,0,0,2023Q4W01,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,144910.0,0.0,0.0,-1,4,2023,W,NQ,Qualify,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Select BPS-T,(KYN) Mngd Network Sec Svcs (Mgd) (cloud) 6950-03T Withdrawn,CyberDefend,small,"AECOM MANAGEMENT SERVICES, INC.",0,0,2023Q4W-1,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
112220.0,112220.0,0.0,112220.0,112220.0,112220.0,0.0,112220.0,0.0,0.0,0.0,14,4,2023,W,PQ,Won,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Select BPS-T,AMS for Any Oracle Solutions on No-Cloud,Oracle Application Operations,small,"AECOM MANAGEMENT SERVICES, INC.",0,0,2023Q4W14,Intelligent Operations,Application Operations,Application Management Services for Oracle,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,616857.0,0.0,0.0,0.0,1,4,2023,W,CQ,Lost,Japan,JP Banking & Financial Markets,JP BKFM Other,PREMIER,Retail,Application Maintenance and Management - Red Hat - OnPrem,Custom Application Operations,small,AEON,0,0,2023Q4W01,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2023,W,CQ,Engage,Rest of EMEA,NCEE,Bel Lux,TARGET PREMIER,Select BPS-T,DTT: AI & Analytics - Customer (Red Hat),AI & Analytics,small,AGFA GEVAERT,0,0,2023Q4W01,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
95000.0,0.0,0.0,95000.0,95000.0,95000.0,95000.0,95000.0,67897.0,0.0,0.0,1,4,2023,W,CQ,Closing,Rest of EMEA,Italy,Italy Commercial,FOUNDATION CLUSTER,Select BPS-T,DTT: Extreme Automation - Customer,Industry Operations & Automation,small,AGSM VERONA,0,0,2023Q4W01,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Rest of EMEA,NCEE,Netherlands,PREMIER,Select BPS-T,CSS: X-Force Threat Mgmt for OT (Mgd) 6950-00J Withdrawn,Cyber Threat Management,small,AHOLD DELHAIZE,0,0,2023Q4W14,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Americas,US Distribution,US Retail,PREMIER,Select Client,"CT: Experience Design, Mobile & Spatial Computing",Enterprise Experience Design iX,small,AHOLD DELHAIZE,0,0,2023Q4W14,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,120000.0,0.0,0.0,120000.0,120000.0,24302.0,0.0,0.0,1,4,2023,W,CQ,Qualify,Americas,US Distribution,US Retail,PREMIER,Select Client,Cloud Native App Development,Migration & Modernization,small,AHOLD DELHAIZE,0,0,2023Q4W01,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
68037.0,68037.0,0.0,68037.0,68037.0,68037.0,0.0,68037.0,0.0,0.0,0.0,14,4,2023,W,PQ,Won,Rest of EMEA,NCEE,CEE,Unassigned,Select BPS-T,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,AHOLD DELHAIZE,0,0,2023Q4W14,Strategy & Technology,Business Applications,Enterprise SAP Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,500000.0,0.0,0.0,500000.0,500000.0,30456.0,0.0,0.0,-1,4,2023,W,NQ,Qualify,Americas,US Distribution,US Retail,PREMIER,Select Client,IT: Enterprise Strategy,Enterprise Strategy & Industry,small,AHOLD DELHAIZE,0,0,2023Q4W-1,Strategy & Technology,Strategy & Transformation,Strategy & Transformation Offering Top (AUO),,,,,,,,,,,,,,,,,,,,,,,1
62000.0,0.0,0.0,62000.0,62000.0,62000.0,62000.0,62000.0,115626.0,0.0,0.0,1,4,2023,W,CQ,Closing,Americas,US Distribution,US Retail,PREMIER,Select Client,Quality Assurance & Testing - Standalone,Quality Engineering,small,AHOLD DELHAIZE,0,0,2023Q4W01,Intelligent Operations,Application Operations,Quality Engineering Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,1,4,2023,W,CQ,Engage,APAC,ANZ,Australia FSS,TARGET PREMIER,Insurance,Application Maintenance and Management - OnPrem,Custom Application Operations,small,AIA GROUP LIMITED,0,0,2023Q4W01,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-1,4,2023,W,NQ,Lost,UKI,UKI Distribution,UKI Retail,Unassigned,Digital Squads,DTT: Microsoft Business Applications - Customer,Microsoft,small,$SME$ $TEST$,0,0,2023Q4W-1,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
17142.0,17142.0,0.0,17142.0,17142.0,17142.0,0.0,17142.0,0.0,0.0,0.0,14,4,2023,W,PQ,Won,Japan,JP Banking & Financial Markets,JP BKFM Other,ENTERPRISE,Banking,Application Maintenance and Management - Cloud - Red Hat,Custom Application Operations,small,82 BANK,0,0,2023Q4W14,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
87619.0,87619.0,0.0,87619.0,87619.0,87619.0,0.0,87619.0,0.0,0.0,0.0,14,4,2023,W,PQ,Won,Japan,JP Banking & Financial Markets,JP BKFM Other,ENTERPRISE,Banking,Cloud native App Dev & Hybrid Integration with Red Hat,IBM & Red Hat,small,82 BANK,0,0,2023Q4W14,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,24480.0,24480.0,24480.0,0.0,24480.0,24480.0,36083.0,0.0,0.0,1,4,2023,W,CQ,Propose,Rest of EMEA,Italy,Italy GOV HLTH,PREMIER,Select BPS-T,AMS for ECC or Any SAP Legacy Solutions on No-Cloud,SAP Application Operations,small,A.MENARINI IND.CHIM.FARM.RIUN.SRL,0,0,2023Q4W01,Intelligent Operations,Application Operations,Application Management Services for SAP Applications,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,-1,4,2023,W,NQ,Engage,Rest of EMEA,Italy,Italy GOV HLTH,PREMIER,Select BPS-T,FSCT: SAP Rapid Discovery,SAP,small,A.MENARINI IND.CHIM.FARM.RIUN.SRL,0,0,2023Q4W-1,Strategy & Technology,Business Applications,Enterprise SAP Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Rest of EMEA,NCEE,Netherlands,Unassigned,Select BPS-T,CPS: Automation Advise Services - Process Withdrawn,,small,A.P. MOLLER - MAERSK GROUP,0,0,2023Q4W14,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Rest of EMEA,NCEE,Denmark,PREMIER,Travel & Transportation,Cloud Native App Development,Migration & Modernization,small,A.P. MOLLER - MAERSK GROUP,0,0,2023Q4W14,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2023,W,CQ,Engage,Rest of EMEA,NCEE,Netherlands,Unassigned,Select BPS-T,FSCT: Asset Management & Optimization,Supply Chain,small,A.P. MOLLER - MAERSK GROUP,0,0,2023Q4W01,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2023,W,CQ,Negotiate,Rest of EMEA,NCEE,Denmark,PREMIER,Travel & Transportation,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,A.P. MOLLER - MAERSK GROUP,0,0,2023Q4W01,Strategy & Technology,Business Applications,Enterprise SAP Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2023,W,CQ,Qualify,Rest of EMEA,NCEE,Netherlands,Unassigned,Select BPS-T,Platform Engineering Services (Manage),Platform Engineering Services,small,A.P. MOLLER - MAERSK GROUP,0,0,2023Q4W01,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,300000.0,0.0,0.0,300000.0,300000.0,13588.0,0.0,0.0,-1,4,2023,W,NQ,Qualify,Americas,US Financial,US Financial,Unassigned,Select Technology Sales Rep,(GBS) Active Governance Svcs (Mgd) 6950-45T Withdrawn,Cyber Strategy & Risk,small,AAA - AUTO CLUB,0,0,2023Q4W-1,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,30000.0,30000.0,0.0,0.0,0.0,1,4,2023,W,CQ,Engage,Rest of EMEA,NCEE,Defence and Government,Unassigned,Select BPS-T,DTT: AI & Analytics - Finance & Supply Chain,AI & Analytics,small,AARHUS KOMMUNE,0,0,2023Q4W01,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,6226275.0,0.0,0.0,6226275.0,6226275.0,1427949.0,0.0,0.0,-1,4,2023,W,NQ,Qualify,Americas,Canada,Canada PUB,PREMIER,Government,App & Data Modernization on Mainframe - No Cloud,Migration & Modernization,small,AB GOVERNMENT/MINISTRIES,0,0,2023Q4W-1,Strategy & Technology,Hybrid Cloud & Data,Mainframe Application Modernization,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,666670.0,666670.0,0.0,0.0,0.0,-1,4,2023,W,NQ,Engage,Americas,Canada,Canada PUB,PREMIER,Government,App & Data modernization for Distributed Apps,Migration & Modernization,small,AB GOVERNMENT/MINISTRIES,0,0,2023Q4W-1,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,3333333.0,0.0,0.0,3333333.0,3333333.0,518140.0,0.0,0.0,1,4,2023,W,CQ,Qualify,Americas,Canada,Canada PUB,PREMIER,Government,Application Maintenance and Management - Cloud,Custom Application Operations,small,AB GOVERNMENT/MINISTRIES,0,0,2023Q4W01,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,333335.0,0.0,0.0,333335.0,333335.0,33525.0,0.0,0.0,-1,4,2023,W,NQ,Qualify,Americas,Canada,Canada PUB,PREMIER,Government,DTT: Data Transformation - Customer,Data Services,small,AB GOVERNMENT/MINISTRIES,0,0,2023Q4W-1,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1000000.0,217350.0,0.0,0.0,-1,4,2023,W,NQ,Qualify,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Select Technology Sales Rep,AMS for SAP S/4HANA or S/4 Migration on Cloud,SAP Application Operations,small,ABB,0,0,2023Q4W-1,Intelligent Operations,Application Operations,Application Management Services for SAP Applications,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,1500000.0,0.0,0.0,1500000.0,1500000.0,155424.0,0.0,0.0,-1,4,2023,W,NQ,Design,Rest of EMEA,DACH,Switzerland,TARGET PREMIER,Industrial Products,DTT: AI & Analytics - Customer,AI & Analytics,small,ABB,0,0,2023Q4W-1,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,250000.0,0.0,0.0,250000.0,250000.0,0.0,0.0,0.0,-2,4,2023,W,NQ+1,Qualify,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Select Technology Sales Rep,FSCT: SAP Rapid Discovery,SAP,small,ABB,0,0,2023Q4W-2,Strategy & Technology,Business Applications,Enterprise SAP Transformation,,,,,,,,,,,,,,,,,,,,,,,1
1849540.0,1849540.0,0.0,1849540.0,1849540.0,1849540.0,0.0,1849540.0,0.0,0.0,0.0,14,4,2023,W,PQ,Won,APAC,ISA,ISA Other,Unassigned,Unassigned,AMS for ECC or Any SAP Legacy Solutions on No-Cloud,SAP Application Operations,small,ABBOTT LABORATORIES,0,0,2023Q4W14,Intelligent Operations,Application Operations,Application Management Services for SAP Applications,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,160263.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Rest of EMEA,DACH,DE COMM DIST HLS,ENTERPRISE,Digital Squads,Application Maintenance and Management - OnPrem,Custom Application Operations,small,ABBOTT LABORATORIES,0,0,2023Q4W14,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,1208966.0,1208966.0,1208966.0,0.0,1208966.0,1208966.0,590619.0,0.0,0.0,1,4,2023,W,CQ,Propose,Americas,US Public and Communications,US Public and Communications,ENTERPRISE,Healthcare,"CT: Experience Design, Mobile & Spatial Computing",Enterprise Experience Design iX,small,ABBOTT LABORATORIES,0,0,2023Q4W01,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,184783.0,184783.0,0.0,0.0,0.0,-2,4,2023,W,NQ+1,Engage,UKI,UKI Public,UKI HLS (wo DoH),Unassigned,Select BPS-T,CT: Service Transformation with Salesforce,Salesforce,small,ABBOTT LABORATORIES,0,0,2023Q4W-2,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,300000.0,300000.0,0.0,0.0,0.0,-1,4,2023,W,NQ,Engage,Americas,US Public and Communications,US Public and Communications,ENTERPRISE,Healthcare,DTT: AI & Analytics - Customer,AI & Analytics,small,ABBOTT LABORATORIES,0,0,2023Q4W-1,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Engage,APAC,GCG,MCN Other,Unassigned,Unassigned,DTT: Data Transformation - Talent,Data Services,small,ABBOTT LABORATORIES,0,0,2023Q4W14,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,5859.0,0.0,0.0,1,4,2023,W,CQ,Qualify,Americas,US Public and Communications,US Public and Communications,ENTERPRISE,Healthcare,Secure DevOps Services (Mgd) (cloud) 6950-33T Withdrawn,CyberDefend,small,ABBOTT LABORATORIES,0,0,2023Q4W01,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,500000.0,0.0,0.0,500000.0,500000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Qualify,Americas,US Public and Communications,US Public and Communications,PREMIER,Select Technology Sales Rep,CT: Intelligent Marketing Transformation,Customer,small,ABBVIE,0,0,2023Q4W14,Strategy & Technology,Business Applications,Marketing Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,184783.0,184783.0,0.0,0.0,0.0,-2,4,2023,W,NQ+1,Engage,UKI,UKI Distribution,UKI CPG,Unassigned,Digital Squads,CT: Service Transformation with Salesforce,Salesforce,small,ABBVIE,0,0,2023Q4W-2,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,750000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Americas,US Public and Communications,US Public and Communications,PREMIER,Select Technology Sales Rep,FSCT: Finance Transformation,Finance,small,ABBVIE,0,0,2023Q4W14,Strategy & Technology,Strategy & Transformation,Finance Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,1,4,2023,W,CQ,Lost,Rest of EMEA,NCEE,Netherlands,FOUNDATION,Banking,(GBS) App visiblt & SegSvcs (C&SI)(cloud) 6941-10V Withdrawn,CyberDefend,small,ABN AMRO,0,0,2023Q4W01,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Rest of EMEA,NCEE,Netherlands,FOUNDATION,Banking,CT: Intelligent Marketing Transformation,Customer,small,ABN AMRO,0,0,2023Q4W14,Strategy & Technology,Business Applications,Marketing Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,3100000.0,0.0,0.0,3100000.0,3100000.0,553081.0,0.0,0.0,-1,4,2023,W,NQ,Design,Rest of EMEA,NCEE,Netherlands,FOUNDATION,Banking,DTT: AI & Analytics - Finance & Supply Chain,AI & Analytics,small,ABN AMRO,0,0,2023Q4W-1,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2,4,2023,W,NQ+1,Engage,Rest of EMEA,NCEE,Netherlands,FOUNDATION,Banking,DTT: Risk & Compliance Advisory,Promontory,small,ABN AMRO,0,0,2023Q4W-2,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
