CALL_AMT,WON_AMT,UPSIDE_AMT,QUALIFY_PLUS_AMT,PROPOSE_PLUS_AMT,NEGOTIATE_PLUS_AMT,OPEN_PIPELINE_AMT,OPPORTUNITY_VALUE,PPV_AMT,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,WEEK,QUARTER,YEAR,SNAPSHOT_LEVEL,RELATIVE_QUARTER_MNEUMONIC,SALES_STAGE,GEOGRAPHY,MARKET,SECTOR,ACCOUNT_TYPE,INDUSTRY,UT30_NAME,PRACTICE,DEAL_SIZE,CLIENT_NAME,IBM_GEN_AI_IND,PARTNER_GEN_AI_IND,SALES_WEEK_DESCRIPTION,UT15_NAME,UT17_NAME,UT20_NAME,CALL_AMT_PY,WON_AMT_PY,UPSIDE_AMT_PY,QUALIFY_PLUS_AMT_PY,PROPOSE_PLUS_AMT_PY,NEGOTIATE_PLUS_AMT_PY,OPEN_PIPELINE_AMT_PY,OPPORTUNITY_VALUE_PY,PPV_AMT_PY,HIGH_PWP_OUT_CALL_PY,LOW_PWP_IN_CALL_PY,CALL_AMT_PPY,WON_AMT_PPY,UPSIDE_AMT_PPY,QUALIFY_PLUS_AMT_PPY,PROPOSE_PLUS_AMT_PPY,NEGOTIATE_PLUS_AMT_PPY,OPEN_PIPELINE_AMT_PPY,OPPORTUNITY_VALUE_PPY,PPV_AMT_PPY,HIGH_PWP_OUT_CALL_PPY,LOW_PWP_IN_CALL_PPY,MONTH
62960.0,62960.0,0.0,62960.0,62960.0,62960.0,0.0,62960.0,94583.0,0.0,0.0,3,1,2025,W,CQ,Won,Rest of EMEA,SPGI,Greece,Unassigned,Select BPS-T,DTT: AI & Analytics - Customer,AI & Analytics,small,COSTA LUXEMBOURG HOLDING S. R.L.,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,Cyber Strategy 6950-10I,Cyber Strategy & Risk,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,DTT: AI & Analytics - Customer (Red Hat),AI & Analytics,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,DTT: AI & Analytics - Talent (Red Hat) - watsonx CUSTLIC,AI & Analytics,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,888000.0,888000.0,888000.0,888000.0,888000.0,888000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,DTT: Banking & Insurance Transformation,Enterprise Strategy & Industry,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,600000.0,0.0,0.0,600000.0,600000.0,18562.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,DTT: Banking & Insurance Transformation,Enterprise Strategy & Industry,small,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,DTT: Data Transformation - Customer,Data Services,small,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,250000.0,250000.0,250000.0,0.0,250000.0,250000.0,896.0,0.0,0.0,3,1,2025,W,CQ,Propose,Rest of EMEA,Italy,Italy FSS,Unassigned,Select BPS-T,DTT: Data Transformation - Finance & Supply Chain (Red Hat),Data Services,small,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,DTT: Risk & Compliance Advisory,Promontory,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
200000.0,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,Data and AI Security 6950-30J,CyberDefend,small,CREDIT AGRICOLE,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,26000.0,26000.0,26000.0,0.0,26000.0,26000.0,30185.0,0.0,0.0,3,1,2025,W,CQ,Propose,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,DevSecOps - Design & Build,DevSecOps & IT Automation,small,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,"Enterprise Cloud Strategy, Arch & Oper Model Transformation",Cloud Advisory,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Cloud and Technology Strategy,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,180000.0,0.0,0.0,180000.0,180000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,HRTT: HR Trans (Red Hat) - watsonx CUSTLIC,Talent,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,HR and Talent Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,250000.0,0.0,0.0,250000.0,250000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Design,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,IT: Enterprise Strategy,Enterprise Strategy & Industry,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Strategy & Transformation Offering Top (AUO),,,,,,,,,,,,,,,,,,,,,,,1
49999.0,0.0,0.0,49999.0,49999.0,49999.0,49999.0,49999.0,0.0,0.0,49999.0,3,1,2025,W,CQ,Negotiate,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,Mainframe Modernization - watsonx CUSTLIC,Migration & Modernization,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Mainframe Application Modernization,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,Mainframe Modernization - watsonx CUSTLIC,Migration & Modernization,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Mainframe Application Modernization,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,28000.0,28000.0,28000.0,28000.0,28000.0,28000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,X-Force Incident Response 6950-27E,Cyber Threat Management,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,16000.0,16000.0,16000.0,16000.0,16000.0,16000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,X-Force Red Testing 6950-27Y,Cyber Threat Management,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,125463.0,125463.0,125463.0,0.0,125463.0,125463.0,48596.0,0.0,0.0,3,1,2025,W,CQ,Propose,APAC,ANZ,Australia Other,Unassigned,Unassigned,DTT: Risk & Compliance Advisory,Promontory,small,CREDIT AGRICOLE INDOSUEZ AUSTRALIA LTD & IBM GLOBAL FINANCING AUSTRALIA LTD,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344666.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,Canada,Canada Fin,PREMIER,Select Client,Application Maintenance and Management - Cloud,Custom Application Operations,small,CREDIT UNION CENTRAL ALBERTA,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,818.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Americas,Canada,Canada Fin,PREMIER,Select Client,Application Maintenance and Management - Cloud,Custom Application Operations,small,CREDIT UNION CENTRAL ALBERTA,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,133334.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,Canada,Canada Fin,PREMIER,Select Client,CBDS-Custom Data Svcs Withdrawn,,small,CREDIT UNION CENTRAL ALBERTA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,475333.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,Canada,Canada Fin,PREMIER,Select Client,"CT: Experience Design, Mobile & Spatial Computing",Enterprise Experience Design iX,small,CREDIT UNION CENTRAL ALBERTA,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,36000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,Canada,Canada Fin,PREMIER,Select Client,Cloud Native App Development,Migration & Modernization,small,CREDIT UNION CENTRAL ALBERTA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,258867.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,Canada,Canada Fin,PREMIER,Select Client,Cloud and Infrastructure Security 6950-31V,CyberDefend,small,CREDIT UNION CENTRAL ALBERTA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,933333.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,Canada,Canada Fin,PREMIER,Select Client,DTT: AI & Analytics - Customer,AI & Analytics,small,CREDIT UNION CENTRAL ALBERTA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,180153.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,Canada,Canada Fin,PREMIER,Select Client,DTT: Data Transformation - Customer,Data Services,small,CREDIT UNION CENTRAL ALBERTA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,Canada,Canada Fin,PREMIER,Select Client,"DTT: IPC Payments Advisory, Arch & Design (Expertus Acq)",Enterprise Strategy & Industry,small,CREDIT UNION CENTRAL ALBERTA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,66666.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,Canada,Canada Fin,PREMIER,Select Client,X-Force Red Testing 6950-27Y,Cyber Threat Management,small,CREDIT UNION CENTRAL ALBERTA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,300000.0,300000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Rest of EMEA,Italy,Italy FSS,Unassigned,Select BPS-T,CSS: Sec DevOps Svcs (Mgd) (cloud) 6950-33Q Withdrawn,CyberDefend,small,CREDITO EMILIANO,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,21455.0,0.0,0.0,3,1,2025,W,CQ,Design,Rest of EMEA,Italy,Italy FSS,FOUNDATION CLUSTER,Select BPS-T,Application Maintenance and Management - OnPrem,Custom Application Operations,small,CREDITO FONDIARIO SPA,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,900000.0,0.0,0.0,900000.0,900000.0,218799.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,Italy,Italy FSS,FOUNDATION CLUSTER,Select BPS-T,Application Maintenance and Management - OnPrem,Custom Application Operations,small,CREDITO FONDIARIO SPA,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Rest of EMEA,Italy,Italy FSS,FOUNDATION CLUSTER,Select BPS-T,Data and AI Security 6950-30J,CyberDefend,small,CREDITO FONDIARIO SPA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,1900000.0,0.0,0.0,1900000.0,1900000.0,854765.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,AMS for SAP No-Cloud with Red Hat,SAP Application Operations,small,CREDITS MUTUELS,0,0,2025Q1W03,Intelligent Operations,Application Operations,Application Management Services for SAP Applications,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Propose,Rest of EMEA,Italy,Italy FSS,Unassigned,Select BPS-T,Application Maintenance and Management - OnPrem,Custom Application Operations,Unassigned,CREDITS MUTUELS,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
10000.0,0.0,0.0,10000.0,10000.0,0.0,10000.0,10000.0,245.0,0.0,10000.0,3,1,2025,W,CQ,Propose,Americas,LA,LA North SSA,FOUNDATION,Select Technology Sales Rep,BV Assets for Experience Strategy and Design,Enterprise Experience Design iX,small,CREDICORP LTD,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,42873.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Americas,LA,LA North SSA,FOUNDATION,Select Technology Sales Rep,"CT: Experience Design, Mobile & Spatial Computing",Enterprise Experience Design iX,small,CREDICORP LTD,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,,,,,,,,,,,,,,,,,,,,,,,1
50000.0,0.0,33000.0,83000.0,83000.0,0.0,83000.0,83000.0,2308.0,0.0,50000.0,3,1,2025,W,CQ,Propose,Americas,LA,LA North SSA,FOUNDATION,Select Technology Sales Rep,"CT: Experience Design, Mobile & Spatial Computing",Enterprise Experience Design iX,small,CREDICORP LTD,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,,,,,,,,,,,,,,,,,,,,,,,1
100000.0,0.0,0.0,100000.0,100000.0,0.0,100000.0,100000.0,1644.0,0.0,100000.0,3,1,2025,W,CQ,Propose,Americas,LA,LA North SSA,FOUNDATION,Select Technology Sales Rep,CT: Intelligent Service Transformation,Customer,small,CREDICORP LTD,0,0,2025Q1W03,Intelligent Operations,Business Operations,Customer Service Transformation and Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,1266000.0,1266000.0,1266000.0,1266000.0,1266000.0,1266000.0,598164.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Americas,LA,LA North SSA,FOUNDATION,Select Technology Sales Rep,DTT: AI & Analytics - Customer (Red Hat),AI & Analytics,small,CREDICORP LTD,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
290000.0,0.0,0.0,290000.0,290000.0,0.0,290000.0,290000.0,8843.0,0.0,290000.0,3,1,2025,W,CQ,Propose,Americas,LA,LA North SSA,FOUNDATION,Select Technology Sales Rep,DTT: AI & Analytics - Customer (Red Hat),AI & Analytics,small,CREDICORP LTD,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
10000.0,0.0,0.0,10000.0,10000.0,0.0,10000.0,10000.0,267.0,0.0,10000.0,3,1,2025,W,CQ,Propose,Americas,LA,LA North SSA,FOUNDATION,Select Technology Sales Rep,DTT: Acquisition Bluetab Data Services - Standalone,Data Services,small,CREDICORP LTD,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
70000.0,0.0,66000.0,136000.0,136000.0,0.0,136000.0,136000.0,1623.0,0.0,70000.0,3,1,2025,W,CQ,Propose,Americas,LA,LA North SSA,FOUNDATION,Select Technology Sales Rep,DTT: Data Trans - Customer (Red Hat) - watsonx CUSTLIC,Data Services,small,CREDICORP LTD,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
100000.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,626.0,0.0,100000.0,3,1,2025,W,CQ,Design,Americas,LA,LA North SSA,FOUNDATION,Select Technology Sales Rep,DTT: Extreme Automation - Cust (Red Hat) - watsonx CUSTLIC,Industry Operations & Automation,small,CREDICORP LTD,0,0,2025Q1W03,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,LA,LA North SSA,FOUNDATION,Select Technology Sales Rep,Exposure Management 6950-18I,Cyber Threat Management,small,CREDICORP LTD,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,LA,LA North SSA,FOUNDATION,Select Technology Sales Rep,HRTT: HR Transformation with SAP SuccessFactors,SAP,small,CREDICORP LTD,0,0,2025Q1W03,Strategy & Technology,Business Applications,HR Technology,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,250000.0,0.0,0.0,250000.0,250000.0,5410.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,LA,LA North SSA,FOUNDATION,Select Technology Sales Rep,Hybrid Integration,IBM & Red Hat,small,CREDICORP LTD,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Hybrid Integration Services,,,,,,,,,,,,,,,,,,,,,,,1
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3,1,2025,W,CQ,Negotiate,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,Agyla Plfm Eng Svcs - Design & Build - Standalone,Platform Engineering Services,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,1650500.0,1650500.0,1650500.0,0.0,1650500.0,1650500.0,0.0,0.0,0.0,3,1,2025,W,CQ,Propose,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,App & Data Migration Services,Migration & Modernization,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
220000.0,0.0,0.0,220000.0,220000.0,0.0,220000.0,220000.0,310937.0,0.0,0.0,3,1,2025,W,CQ,Propose,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,App & Data Modernization on Mainframe - No Cloud,Migration & Modernization,small,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Mainframe Application Modernization,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,App & Data Modrn for Distributed Apps-No Cloud with Red Hat,IBM & Red Hat,small,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
50000.0,0.0,0.0,50000.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,50000.0,3,1,2025,W,CQ,Negotiate,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,App & Data modernization for Mainframe,Migration & Modernization,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Mainframe Application Modernization,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Rest of EMEA,Italy,Italy FSS,Unassigned,Select BPS-T,Application Maintenance and Management - OnPrem,Custom Application Operations,small,CREDIT AGRICOLE,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,84000.0,84000.0,84000.0,84000.0,84000.0,84000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,Application Security 6950-27N,CyberDefend,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,CSS: Infra Sec Svcs (C&SI) 6950-31T Withdrawn,CyberDefend,small,CREDIT AGRICOLE,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,CSS: Sec Svcs for Cloud (C&SI) (cloud) 6950-41E Withdrawn,CyberDefend,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
320000.0,0.0,0.0,320000.0,320000.0,320000.0,320000.0,320000.0,361506.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,"CT: Experience Design, Mobile & Spatial Computing",Enterprise Experience Design iX,small,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,3300000.0,3300000.0,3300000.0,3300000.0,3300000.0,3300000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Rest of EMEA,France,France FSS,ENTERPRISE,Banking,Cloud Native App Development,Migration & Modernization,Unassigned,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,77974.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Rest of EMEA,DACH,DE FSS,Unassigned,Select BPS-T,Cloud native App Dev & Hybrid Integration with Red Hat,IBM & Red Hat,small,CREDIT AGRICOLE,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,89134.0,0.0,0.0,89134.0,89134.0,16365.0,0.0,0.0,3,1,2025,W,CQ,Design,APAC,GCG,Taiwan,TARGET ENTERPRISE,Banking,CT: Intelligent Commerce Transformation,Customer,small,"CTBC FINANCIAL HOLDING CO., LTD.",0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Sales and Commerce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,5211638.0,5211638.0,5211638.0,0.0,5211638.0,5211638.0,415572.0,0.0,0.0,3,1,2025,W,CQ,Propose,APAC,GCG,Taiwan,TARGET ENTERPRISE,Banking,CT: Intelligent Commerce Transformation,Customer,small,"CTBC FINANCIAL HOLDING CO., LTD.",0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Sales and Commerce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
